,HISTO_0,HISTO_1,HISTO_5,HISTO_6,HISTO_8,HISTO_10,HISTO_14,HISTO_15,HISTO_16,HISTO_17,HISTO_18,HISTO_NODATA,Vmax,_mean,nightlight_prev,Rainfall,dif_nightlight
166,0.0,0.0,62.9757785467128,0.0,0.0,0.0,0.0,20.415224913494807,0.0,16.608996539792386,0.0,0.0,38.430860467111046,0.114867712871483,0.9,23.582464,0.8723692079205745
167,0.0,0.0,70.93425605536332,0.0,0.0,0.0,0.0,24.91349480968858,0.0,4.1522491349480966,0.0,0.0,38.55106177959369,0.0144004686936483,1.30486146933497,23.582464,0.9889639865747683
168,0.0,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,85.29411764705883,0.0,13.23529411764706,0.0,0.0,38.55403236833426,0.0,1.15,23.582464,1.0
169,0.0,0.0,25.259515570934255,0.0,0.0,0.0,0.0,74.74048442906575,0.0,0.0,0.0,0.0,38.67490588907589,0.0,1.55261488506845,23.582464,1.0
170,0.0,0.0,69.8961937716263,0.0,0.0,0.0,0.0,28.719723183391004,0.0,1.384083044982699,0.0,0.0,38.67791245539098,0.0,2.4,23.582464,1.0
171,0.0,0.0,55.14705882352941,0.0,0.0,0.0,0.0,11.76470588235294,0.0,19.485294117647058,8.088235294117647,5.514705882352941,38.79833721726615,0.587655566239541,1.20826932060446,23.582464,0.5136385934672619
172,0.0,0.0,26.643598615916954,4.844290657439446,0.0,0.0,0.0,0.0,0.0,8.304498269896193,16.608996539792386,43.59861591695502,38.80138037008441,0.865220617070632,1.44510016821774,23.582464,0.401272910972172
173,0.0,0.0,35.6401384083045,7.958477508650519,0.0,0.0,0.0,0.0,0.0,7.26643598615917,21.79930795847751,27.33564013840831,38.92132897744415,1.0,2.15243273572065,23.582464,0.5354094075022545
174,0.0,0.0,35.294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,12.5,11.76470588235294,40.44117647058824,38.9244092273201,1.00854046974805,3.22300996512624,23.582464,0.6870811816715724
175,0.0,0.0,46.02076124567474,2.768166089965398,0.0,0.0,0.0,0.0,0.0,10.726643598615917,16.955017301038062,23.52941176470588,39.04385335124317,6.82040798753704,6.64479588471012,23.582464,-0.026428517274851026
176,0.0,0.0,84.42906574394463,0.6920415224913495,3.4602076124567476,0.0,0.0,0.34602076124567477,0.0,10.380622837370241,0.6920415224913495,0.0,39.04697138043261,6.4854666352012,8.15873454139376,23.582464,0.20508914681598597
177,0.0,0.0,69.85294117647058,1.8382352941176472,0.0,0.0,0.0,4.411764705882353,0.0,23.897058823529413,0.0,0.0,39.05010738599375,7.64626360288925,12.0930855980817,23.582464,0.36771607701989967
178,0.0,0.0,4.498269896193772,0.0,0.0,0.0,0.0,0.0,0.0,95.50173010380622,0.0,0.0,39.05326149461231,8.95,12.4,23.582464,0.278225806451613
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.17221295383964,11.7560270838649,19.7325174392746,23.582464,0.40423075159856175
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.1754060355812,16.1,33.35,51.01592,0.5172413793103448
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.293794712498645,20.463307601572,27.3530462683132,51.01592,0.25188195125171603
182,0.0,0.0,11.072664359861593,1.384083044982699,0.0,0.0,0.0,0.0,0.0,71.97231833910035,10.034602076124568,5.536332179930796,39.29702732633969,16.6438004273759,17.3594365032666,51.01592,0.04122461439091272
183,0.0,0.0,5.514705882352941,0.7352941176470588,0.0,0.0,0.0,0.0,0.0,5.514705882352941,9.191176470588236,79.04411764705883,39.41482253832602,12.4,10.7,49.978607,-0.1588785046728973
184,0.0,0.0,0.3676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,87.13235294117648,35.46169897562581,1.18295705100983,0.5,18.866682,-1.36591410201966
185,0.0,0.0,32.17993079584775,13.84083044982699,0.0,0.0,3.4602076124567476,0.0,0.0,10.380622837370241,23.875432525951556,16.26297577854671,35.46381378492897,0.85,0.528729853605556,18.866682,-0.6076262654805917
186,0.0,1.7301038062283738,57.785467128027676,37.37024221453287,0.0,0.0,0.0,0.0,0.0,2.0761245674740483,1.0380622837370241,0.0,35.55401838621129,0.0064086700891103,0.555898837697933,18.866682,0.9884715173795836
187,0.0,0.0,98.89705882352942,1.1029411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55615563442255,0.35,0.35,18.866682,0.0
188,0.0,0.0,67.1280276816609,32.8719723183391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.647227496105074,0.0,0.7,18.866682,1.0
189,0.0,0.0,95.8477508650519,3.1141868512110724,0.0,0.0,1.0380622837370241,0.0,0.0,0.0,0.0,0.0,35.64938752405501,0.0,0.667435319050907,18.866682,1.0
190,0.0,0.0,95.58823529411765,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,1.4705882352941175,0.0,35.74134004953165,0.0,0.7,18.866682,1.0
191,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7435232209515,0.0,0.549235619114791,47.996517,1.0
192,0.0,0.0,95.15570934256056,2.0761245674740483,0.0,0.0,2.768166089965398,0.0,0.0,0.0,0.0,0.0,35.83637006114861,0.0,0.3,47.996517,1.0
193,0.0,0.0,93.01470588235294,6.985294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83857667327897,0.0,0.35,47.996517,1.0
194,0.0,0.0,91.34948096885813,0.0,0.0,0.0,8.650519031141869,0.0,0.0,0.0,0.0,0.0,35.93233186782699,0.0,0.853754269285336,47.996517,1.0
195,0.0,0.0,87.5432525951557,0.0,0.0,0.0,12.45674740484429,0.0,0.0,0.0,0.0,0.0,35.93456229721102,0.0,1.2,47.996517,1.0
196,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02924014823761,0.0,0.854298302143865,47.996517,1.0
197,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03149474159165,0.0,0.8,47.996517,1.0
198,0.0,0.0,94.80968858131487,0.0,0.0,0.0,0.0,2.0761245674740483,0.0,3.1141868512110724,0.0,0.0,36.03376074575333,0.0,0.767075804642193,47.996517,1.0
199,0.0,0.0,90.80882352941177,4.411764705882353,0.0,0.0,0.0,0.0,0.0,4.779411764705882,0.0,0.0,36.03603825705017,0.0,0.997870238927427,47.996517,1.0
201,0.0,0.0,76.12456747404845,13.84083044982699,0.0,0.0,0.0,0.0,0.0,10.034602076124568,0.0,0.0,36.13398185686282,0.0,0.6,47.996517,1.0
202,0.0,0.0,73.16176470588235,8.823529411764707,0.0,0.0,1.1029411764705883,0.0,0.0,16.911764705882355,0.0,0.0,36.230575640529246,0.0,0.6,47.996517,1.0
203,0.0,0.0,71.62629757785467,4.498269896193772,0.0,0.0,0.0,13.84083044982699,0.0,10.034602076124568,0.0,0.0,36.23290319142907,0.0,1.15007548345398,47.996517,1.0
204,0.0,0.0,57.43944636678201,6.5743944636678195,0.0,0.0,0.0,10.034602076124568,0.0,25.951557093425603,0.0,0.0,36.33046472471744,0.0,2.6,47.996517,1.0
205,0.0,0.0,81.61764705882352,1.1029411764705883,0.0,0.0,0.0,0.0,0.0,17.27941176470588,0.0,0.0,36.33281783321908,1.69698653250526,3.39390561586621,47.996517,0.49999006319680867
206,0.0,0.0,78.89273356401384,0.0,0.0,0.0,0.0,3.1141868512110724,0.0,17.99307958477509,0.0,0.0,36.43136265309781,15.5658789538822,3.45,47.996517,-3.5118489721397674
207,0.0,0.0,34.2560553633218,0.0,0.0,0.0,0.0,0.0,0.0,52.595155709342556,6.5743944636678195,6.5743944636678195,36.43374169960897,10.2362071440044,4.25360164129089,47.996517,-1.4064799685609248
208,0.0,0.0,8.455882352941178,0.0,0.0,0.0,1.8382352941176472,0.0,0.0,1.8382352941176472,4.779411764705882,83.08823529411765,36.53328573763719,5.02921333716951,5.12247940790895,47.996517,0.01820721242830979
209,0.0,0.0,5.536332179930796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.536332179930796,88.92733564013841,38.09501875053607,0.455343497100721,0.9,23.582464,0.4940627809991989
210,0.0,0.0,51.55709342560554,0.0,0.0,0.0,2.422145328719723,15.22491349480969,0.0,4.844290657439446,25.951557093425603,0.0,38.21180820169208,0.35,0.9,23.582464,0.6111111111111112
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.85294117647058,5.147058823529411,0.0,0.0,0.0,38.45530836999241,0.282411572643092,0.9,23.582464,0.6862093637298977
216,0.0,0.0,28.373702422145332,0.0,0.0,0.0,0.0,71.62629757785467,0.0,0.0,0.0,0.0,38.57860077409893,0.0,1.4,23.582464,1.0
217,0.0,0.0,0.3676470588235294,0.0,0.0,0.0,0.0,86.02941176470588,0.0,13.602941176470587,0.0,0.0,38.5816398156928,0.0,1.67977080161991,23.582464,1.0
218,0.0,0.0,10.034602076124568,0.0,0.0,0.0,0.0,81.66089965397923,0.0,8.304498269896193,0.0,0.0,38.70260226440842,0.0,2.6,23.582464,1.0
219,0.0,0.0,7.958477508650519,0.0,0.0,0.0,0.0,80.62283737024222,0.0,11.418685121107266,0.0,0.0,38.70567800891909,0.0,2.61362645117182,23.582464,1.0
220,0.0,0.0,82.35294117647058,2.5735294117647056,0.0,0.0,0.0,9.926470588235293,0.0,5.147058823529411,0.0,0.0,38.82619241231895,0.0,0.9,23.582464,1.0
221,0.0,0.0,58.47750865051903,1.7301038062283738,0.0,0.0,0.0,30.79584775086505,0.0,8.996539792387544,0.0,0.0,38.82930543596351,0.0118969260132374,1.15656553820746,23.582464,0.9897135738354472
222,0.0,0.0,91.34948096885813,0.0,0.0,0.0,0.0,0.0,0.0,8.650519031141869,0.0,0.0,38.949344229349805,0.95,3.65,23.582464,0.7397260273972603
223,0.0,0.0,86.76470588235294,0.0,0.0,0.0,0.0,11.76470588235294,0.0,1.4705882352941175,0.0,0.0,38.952495163198805,2.00082902510184,5.28221835806678,23.582464,0.6212142532793521
224,0.0,0.0,48.44290657439446,0.0,0.0,0.0,0.0,27.33564013840831,0.0,24.22145328719723,0.0,0.0,39.07203009267746,2.1,6.35,23.582464,0.6692913385826772
225,0.0,0.0,21.453287197231834,2.768166089965398,1.384083044982699,0.0,0.0,28.027681660899656,0.0,46.36678200692042,0.0,0.0,39.07521949399114,7.8,6.7,23.582464,-0.1641791044776119
226,0.0,0.0,19.485294117647058,0.0,0.0,0.0,0.0,12.132352941176471,0.0,68.38235294117648,0.0,0.0,39.07842726940854,5.0,14.6,23.582464,0.6575342465753424
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.08165354874061,8.37142728691046,30.1173123016466,23.582464,0.7220393638361691
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.2006972492173,10.6,38.15,51.01592,0.7221494102228047
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.20396321041991,18.5944907708501,33.9321114930025,51.01592,0.4520090276526214
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.32244477435267,21.1,23.9333333333333,51.01592,0.1183844011142049
231,0.0,0.0,1.0380622837370241,0.0,0.0,0.0,0.0,0.0,0.0,98.96193771626297,0.0,0.0,39.32575115080448,16.6506770542645,16.8338847867035,51.01592,0.010883271137967557
232,0.0,0.0,26.10294117647059,0.0,0.0,0.0,2.941176470588235,0.0,0.0,44.85294117647059,9.191176470588236,16.911764705882355,39.4436399483336,19.5011986995043,11.2639182376934,51.01592,-0.7312979629278376
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.44698729808959,24.5,8.4,51.01592,-1.9166666666666667
234,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.294117647058822,77.94117647058823,35.39547228690508,0.9,0.6,18.866682,-0.5000000000000001
235,0.0,0.0,61.328125,3.90625,0.0,0.0,0.0,0.0,0.0,11.71875,14.453125,8.59375,35.48488778229445,0.33523303418856,0.59692931772913,18.866682,0.43840413892909275
236,0.0,0.0,83.82352941176471,15.808823529411764,0.0,0.0,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,35.48705215484331,0.0,0.65,18.866682,1.0
237,0.0,0.0,94.85294117647058,5.147058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57732229967695,0.0,0.676156622359621,18.866682,1.0
238,0.0,0.0,67.578125,32.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57950958845985,0.0,0.6,18.866682,1.0
239,0.0,0.0,72.79411764705883,15.441176470588236,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,35.67064755751029,0.0,0.760338543270049,18.866682,1.0
240,0.0,0.0,70.58823529411765,5.514705882352941,0.0,0.0,18.014705882352942,0.0,0.0,0.0,5.88235294117647,0.0,35.67285812600863,0.0,0.65,18.866682,1.0
241,0.0,0.0,91.015625,0.0,0.0,0.0,8.59375,0.0,0.0,0.0,0.390625,0.0,35.764877277526715,0.0,0.676573686266712,47.996517,1.0
242,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.767111459520265,0.0,0.45,47.996517,1.0
243,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8600255805226,0.0,0.238886257887959,47.996517,1.0
244,0.0,0.0,99.609375,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,0.0,0.0,35.86228371621873,0.0,0.178854055872195,47.996517,1.0
245,0.0,0.0,81.25,0.0,12.867647058823529,0.0,4.411764705882353,0.0,0.0,0.0,1.4705882352941175,0.0,35.956106798600096,0.0,0.35,47.996517,1.0
246,0.0,0.0,85.66176470588235,0.0,4.779411764705882,0.0,2.2058823529411766,1.4705882352941175,0.0,5.88235294117647,0.0,0.0,35.95838919794821,0.0,0.637254387637263,47.996517,1.0
247,0.0,0.0,75.78125,0.0,12.5,0.0,0.0,3.90625,0.0,7.8125,0.0,0.0,36.05313553134303,0.0,0.5,47.996517,1.0
248,0.0,0.0,86.39705882352942,0.0,0.0,0.0,1.8382352941176472,0.0,0.0,11.76470588235294,0.0,0.0,36.05544254703484,0.0,0.547565294935397,47.996517,1.0
249,0.0,0.0,67.27941176470588,13.23529411764706,0.0,0.0,0.0,1.4705882352941175,0.0,18.014705882352942,0.0,0.0,36.05776121767818,0.0,0.566666666666667,47.996517,1.0
250,0.0,0.0,65.234375,18.359375,0.0,0.0,0.0,9.765625,0.0,6.640625,0.0,0.0,36.06009160781476,0.0,0.684338345211701,47.996517,1.0
251,0.0,0.0,70.58823529411765,25.36764705882353,0.0,0.0,0.0,4.044117647058823,0.0,0.0,0.0,0.0,36.15580257906087,0.0,0.912021646966617,47.996517,1.0
252,0.0,0.0,91.54411764705883,8.455882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.158158305786905,0.0,0.971318174485574,47.996517,1.0
253,0.0,0.0,36.71875,0.0,0.0,0.0,48.4375,7.421875,0.0,7.421875,0.0,0.0,36.254822412325424,0.05,0.9,47.996517,0.9444444444444444
254,0.0,0.0,18.75,0.0,0.0,0.0,1.1029411764705883,79.77941176470588,0.0,0.3676470588235294,0.0,0.0,36.25720389009095,0.0,1.06392979045965,47.996517,1.0
255,0.0,0.0,62.86764705882353,10.294117647058822,0.0,0.0,0.0,23.897058823529413,0.0,2.941176470588235,0.0,0.0,36.35483635236161,0.227679086831647,1.48919635672704,47.996517,0.8471127828085474
256,0.0,0.0,27.34375,3.125,0.0,0.0,16.796875,41.40625,0.0,11.328125,0.0,0.0,36.357243903576894,1.4088202664645,2.15,47.996517,0.34473475978395346
257,0.0,0.0,18.75,0.0,0.0,0.0,0.0,68.75,0.0,12.5,0.0,0.0,36.4558603669851,2.77433235446486,1.87360886559545,47.996517,-0.4807425420583457
258,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,1.8382352941176472,0.0,86.39705882352942,0.0,0.0,36.45829434149243,6.8,2.5,47.996517,-1.72
259,0.0,0.0,3.515625,0.0,0.0,0.0,0.0,0.0,0.0,58.984375,19.921875,17.578125,36.55791066717761,8.75,1.4,47.996517,-5.25
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5735294117647056,97.42647058823529,36.5603714974973,8.70262779977043,1.4,47.996517,-5.216162714121737
261,0.0,0.0,4.411764705882353,0.0,0.0,0.0,1.1029411764705883,0.0,0.0,0.0,0.7352941176470588,93.75,38.12194642155068,0.4,0.9,23.582464,0.5555555555555556
262,0.0,0.0,54.779411764705884,0.0,0.0,0.0,4.779411764705882,15.441176470588236,0.0,8.823529411764707,16.176470588235293,0.0,38.23882111955814,0.360611383085924,0.9,23.582464,0.5993206854600844
263,0.0,0.0,5.46875,0.0,0.0,0.0,0.0,80.46875,0.0,14.0625,0.0,0.0,38.24181939839878,0.0,0.9,23.582464,1.0
264,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,97.05882352941177,0.0,0.0,0.0,0.0,38.36000439129376,0.0,0.9,23.582464,1.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.609375,0.0,0.390625,0.0,0.0,38.48262701422294,0.0700521098767109,0.9,23.582464,0.9221643223592101
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,38.48569718694917,0.004779194176563,0.9,23.582464,0.9946897842482633
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.17647058823529,0.0,8.823529411764707,0.0,0.0,38.606074484658485,0.0,1.4,23.582464,1.0
269,0.0,0.0,8.59375,0.0,0.0,0.0,0.0,89.453125,0.0,1.953125,0.0,0.0,38.60918152444798,0.0,1.4,23.582464,1.0
270,0.0,0.0,0.7352941176470588,0.0,0.0,0.0,0.0,99.26470588235294,0.0,0.0,0.0,0.0,38.73023259174367,0.0,2.4,23.582464,1.0
271,0.0,0.0,6.985294117647059,0.0,0.0,0.0,0.0,84.55882352941177,0.0,8.455882352941178,0.0,0.0,38.73337709451855,0.0,1.47833814751437,23.582464,1.0
272,0.0,0.0,55.46875,3.90625,0.0,0.0,0.0,26.953125,0.0,13.671875,0.0,0.0,38.85398062768691,0.0541979402331358,0.980844255654345,23.582464,0.9447435819492269
273,0.0,0.0,49.26470588235294,6.61764705882353,0.0,0.0,0.0,41.544117647058826,0.0,2.5735294117647056,0.0,0.0,38.85716313713405,0.0,1.9,23.582464,1.0
274,0.0,0.0,51.10294117647059,0.0,0.0,0.0,0.0,48.89705882352941,0.0,0.0,0.0,0.0,38.97729166387334,1.43470069622757,2.19042983184461,23.582464,0.34501408108591347
275,0.0,0.0,44.921875,0.0,0.0,0.0,0.0,35.546875,0.0,19.53125,0.0,0.0,38.980512820970766,2.1,2.2,23.582464,0.04545454545454549
276,0.0,0.0,5.88235294117647,0.0,0.0,0.0,0.0,37.13235294117647,0.0,56.98529411764706,0.0,0.0,39.10013813810964,2.69847855917902,4.15670839361589,23.582464,0.35081359969260834
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.191176470588236,0.0,90.80882352941177,0.0,0.0,39.10339848562966,3.65626059237662,5.03151161439503,23.582464,0.27332760558156144
278,0.0,0.0,3.515625,0.0,0.0,0.0,0.0,1.953125,0.0,94.53125,0.0,0.0,39.10667758220488,9.05,23.7,23.582464,0.6181434599156118
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.109975535511055,22.8300936251015,18.0823825404527,23.582464,-0.26256004008473666
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.229111017814645,18.1,14.8,51.01592,-0.222972972972973
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.23244946546619,21.7628068021043,12.3037649133549,51.01592,-0.7687924757471799
282,0.0,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,98.52941176470588,0.0,0.0,39.351023492283694,19.1244693781535,13.8517103150387,51.01592,-0.380657618676172
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.354403021760746,25.0,12.0,51.01592,-1.0833333333333333
284,0.0,0.0,23.828125,0.0,0.0,0.0,2.34375,0.0,0.0,49.609375,10.15625,14.0625,39.47238492711563,24.4840803527069,8.16987975000732,51.01592,-1.996871569949969
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.47580628976603,24.4858065981168,8.31483958870101,51.01592,-1.9448321085340512
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.71333050671225,1.4,2.4,51.01592,0.4166666666666667
287,0.0,0.0,0.0,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,0.0,0.0,99.63235294117648,39.71683749458869,1.36903609708216,2.30710829124649,51.01592,0.4066008508241744
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35.32772271082236,0.0,0.6,18.866682,1.0
292,0.0,0.0,11.418685121107266,0.0,0.0,0.0,0.0,0.6920415224913495,0.0,0.34602076124567477,10.034602076124568,77.50865051903114,35.41636053931095,0.6,0.4,18.866682,-0.4999999999999999
293,0.0,0.0,63.32179930795848,10.380622837370241,0.0,0.0,0.0,0.0,0.0,11.418685121107266,9.342560553633218,5.536332179930796,35.41855119365169,0.206413085540465,0.620279837503508,18.866682,0.6672258663585892
294,0.0,0.0,93.01470588235294,6.61764705882353,0.0,0.0,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,35.50803139714197,0.0,0.65,18.866682,1.0
295,0.0,0.0,99.65397923875432,0.34602076124567477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.510245114036294,0.0,0.330942970761399,18.866682,1.0
296,0.0,0.0,58.82352941176471,41.17647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60058055868693,0.0,0.45,18.866682,1.0
297,0.0,0.0,88.97058823529412,11.029411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.602817661933855,0.0,0.1,18.866682,1.0
298,0.0,0.0,46.02076124567474,2.768166089965398,0.0,0.0,3.4602076124567476,0.0,7.958477508650519,0.0,39.792387543252595,0.0,35.694021438673765,0.0,0.869480931438645,18.866682,1.0
299,0.0,0.0,31.141868512110726,0.0,0.0,0.0,9.342560553633218,0.0,0.6920415224913495,5.536332179930796,53.28719723183391,0.0,35.69628230143101,0.0,1.2,18.866682,1.0
300,0.0,0.0,96.69117647058823,0.0,0.0,0.0,0.0,0.0,0.0,3.308823529411765,0.0,0.0,35.78836791989827,0.0,0.650163332166264,47.996517,1.0
301,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79065280620886,0.0,0.7,47.996517,1.0
302,0.0,0.0,93.77162629757785,0.0,0.0,0.0,6.228373702422145,0.0,0.0,0.0,0.0,0.0,35.883634009215164,0.0,0.7,47.996517,1.0
303,0.0,0.0,98.16176470588235,0.0,0.0,0.0,1.8382352941176472,0.0,0.0,0.0,0.0,0.0,35.88594332131036,0.0,0.666425397531783,47.996517,1.0
304,0.0,0.0,82.69896193771626,0.0,0.0,0.0,0.0,13.84083044982699,0.0,2.422145328719723,1.0380622837370241,0.0,35.97983404840879,0.0,0.55,47.996517,1.0
305,0.0,0.0,84.08304498269896,0.0,2.422145328719723,0.0,0.0,1.0380622837370241,0.0,12.45674740484429,0.0,0.0,35.98216812279958,0.0,0.5438014530993,47.996517,1.0
306,0.0,0.0,90.80882352941177,5.88235294117647,1.4705882352941175,0.0,0.0,1.8382352941176472,0.0,0.0,0.0,0.0,36.0769827318457,0.0,0.65,47.996517,1.0
307,0.0,0.0,74.74048442906575,17.301038062283737,0.0,0.0,0.0,7.958477508650519,0.0,0.0,0.0,0.0,36.07934194430054,0.0,0.9,47.996517,1.0
308,0.0,0.0,70.93425605536332,8.996539792387544,0.0,0.0,0.0,16.955017301038062,0.0,3.1141868512110724,0.0,0.0,36.08171300036976,0.0,0.471253517382424,47.996517,1.0
309,0.0,0.0,68.38235294117648,0.3676470588235294,0.0,0.0,0.0,20.955882352941178,0.0,10.294117647058822,0.0,0.0,36.0840960192257,0.0,0.8,47.996517,1.0
310,0.0,0.0,46.71280276816609,5.190311418685121,0.0,0.0,45.32871972318339,2.768166089965398,0.0,0.0,0.0,0.0,36.179876419087726,0.0161741927593145,0.969651168994329,47.996517,0.983319575867588
311,0.0,0.0,37.0242214532872,4.844290657439446,0.0,0.0,15.570934256055363,19.72318339100346,0.0,22.837370242214533,0.0,0.0,36.18228525558568,0.15,0.95,47.996517,0.8421052631578947
312,0.0,0.0,14.338235294117647,6.985294117647059,0.0,3.308823529411765,29.044117647058826,31.61764705882353,0.0,14.705882352941178,0.0,0.0,36.27901940453616,0.136239746000219,1.13355702936963,47.996517,0.8798121819455509
313,0.0,0.0,60.89965397923876,0.34602076124567477,0.0,0.0,0.0,38.75432525951557,0.0,0.0,0.0,0.0,36.28145449629756,0.148648120296159,1.53770545341423,47.996517,0.9033312134218491
314,0.0,0.0,80.62283737024222,0.0,0.0,0.0,6.228373702422145,6.228373702422145,2.768166089965398,4.1522491349480966,0.0,0.0,36.37915766462012,1.25,1.4,47.996517,0.10714285714285708
315,0.0,0.0,28.676470588235293,0.0,0.0,0.0,11.029411764705882,40.80882352941176,0.0,19.485294117647058,0.0,0.0,36.38161934096992,1.25551758129992,1.02506192843419,47.996517,-0.22482120003984274
316,0.0,0.0,35.98615916955018,0.0,0.0,0.0,23.18339100346021,26.989619377162633,0.0,13.84083044982699,0.0,0.0,36.48030714115338,1.55,1.5,47.996517,-0.03333333333333336
317,0.0,0.0,55.017301038062286,10.034602076124568,0.0,0.0,9.688581314878892,0.34602076124567477,0.0,24.91349480968858,0.0,0.0,36.48279579659336,2.25061831185141,1.48535731127348,47.996517,-0.5152033081668604
318,0.0,0.0,65.44117647058823,0.0,0.0,0.0,10.661764705882353,0.0,0.0,22.058823529411764,1.8382352941176472,0.0,36.582484102708,8.79790430715099,0.909578314166213,47.996517,-8.672508864963213
319,0.0,0.0,6.920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,5.88235294117647,32.17993079584775,55.017301038062286,36.58500013932481,9.6,0.7,47.996517,-12.714285714285715
320,0.0,0.0,4.1522491349480966,3.4602076124567476,0.0,0.0,0.0,0.0,0.0,3.8062283737024223,1.7301038062283738,86.85121107266436,38.14881118691445,0.0,1.0,23.582464,1.0
321,0.0,0.0,32.52595155709342,0.0,0.0,0.0,0.0,22.145328719723185,0.0,7.958477508650519,37.37024221453287,0.0,38.26577076268165,0.2,0.95,23.582464,0.7894736842105263
322,0.0,0.0,9.558823529411764,0.0,0.0,0.0,0.0,88.23529411764706,0.0,2.2058823529411766,0.0,0.0,38.26883455589192,0.0410440114055032,0.906587217411123,23.582464,0.9547269025889096
323,0.0,0.0,3.8062283737024223,0.0,0.0,0.0,0.0,87.19723183391004,0.0,8.996539792387544,0.0,0.0,38.38710525426744,0.0,1.49300133755261,23.582464,1.0
324,0.0,0.0,22.145328719723185,0.0,0.0,0.0,0.0,77.85467128027682,0.0,0.0,0.0,0.0,38.39020542307841,0.0498337917625848,1.6,23.582464,0.9688538801483845
